long,lat,order,hole,piece,id,group
70.01193428,-49.57194519,1610,TRUE,10,ATF,ATF.10
69.92109871,-49.51306152,1611,TRUE,10,ATF,ATF.10
69.83554268,-49.50805664,1612,TRUE,10,ATF,ATF.10
70.01193428,-49.57194519,1613,TRUE,10,ATF,ATF.10
69.49110603,-48.88278198,1614,FALSE,11,ATF,ATF.11
69.40193367,-48.83444977,1615,FALSE,11,ATF,ATF.11
69.51721382,-48.8602829,1616,FALSE,11,ATF,ATF.11
69.49110603,-48.88278198,1617,FALSE,11,ATF,ATF.11
69.90443611,-49.47722626,1618,TRUE,12,ATF,ATF.12
69.82527351,-49.42583466,1619,TRUE,12,ATF,ATF.12
69.84305,-49.45944977,1620,TRUE,12,ATF,ATF.12
69.90443611,-49.47722626,1621,TRUE,12,ATF,ATF.12
68.79777718,-48.61500359,1622,FALSE,13,ATF,ATF.13
68.78721809,-48.57722473,1623,FALSE,13,ATF,ATF.13
68.82470894,-48.57055664,1624,FALSE,13,ATF,ATF.13
68.79777718,-48.61500359,1625,FALSE,13,ATF,ATF.13
69.81277657,-49.67806244,1626,FALSE,14,ATF,ATF.14
69.76193428,-49.65888977,1627,FALSE,14,ATF,ATF.14
69.79500008,-49.64722443,1628,FALSE,14,ATF,ATF.14
69.81277657,-49.67806244,1629,FALSE,14,ATF,ATF.14
68.67555428,-48.64389038,1630,FALSE,15,ATF,ATF.15
68.60611153,-48.63972473,1631,FALSE,15,ATF,ATF.15
68.66861153,-48.62805939,1632,FALSE,15,ATF,ATF.15
68.67555428,-48.64389038,1633,FALSE,15,ATF,ATF.15
77.52943611,-38.73778534,1634,FALSE,16,ATF,ATF.16
77.49971199,-38.73111725,1635,FALSE,16,ATF,ATF.16
77.50610542,-38.70389557,1636,FALSE,16,ATF,ATF.16
77.52943611,-38.73778534,1637,FALSE,16,ATF,ATF.16
42.75777626,-17.07500076,1638,FALSE,17,ATF,ATF.17
42.72110939,-17.05555725,1639,FALSE,17,ATF,ATF.17
42.75694466,-17.0597229,1640,FALSE,17,ATF,ATF.17
42.75777626,-17.07500076,1641,FALSE,17,ATF,ATF.17
-61.686668,17.024441,1642,FALSE,1,ATG,ATG.1
-61.887222,17.105274,1643,FALSE,1,ATG,ATG.1
-61.794449,17.16333,1644,FALSE,1,ATG,ATG.1
-61.686668,17.024441,1645,FALSE,1,ATG,ATG.1
-61.729172,17.608608,1646,FALSE,2,ATG,ATG.2
-61.853058,17.583054,1647,FALSE,2,ATG,ATG.2
-61.873062,17.703888,1648,FALSE,2,ATG,ATG.2
-61.729172,17.608608,1649,FALSE,2,ATG,ATG.2
142.5127583,-10.86694336,1650,FALSE,1,AUS,AUS.1
143.4291401,-12.61444473,1651,FALSE,1,AUS,AUS.1
143.782198,-14.41333389,1652,FALSE,1,AUS,AUS.1
144.5105305,-14.16833305,1653,FALSE,1,AUS,AUS.1
145.3157978,-14.94555473,1654,FALSE,1,AUS,AUS.1
145.4035969,-16.46221924,1655,FALSE,1,AUS,AUS.1
145.9605122,-16.89527893,1656,FALSE,1,AUS,AUS.1
145.8780232,-17.06277847,1657,FALSE,1,AUS,AUS.1
146.1066303,-17.68360901,1658,FALSE,1,AUS,AUS.1
146.0094318,-18.23805237,1659,FALSE,1,AUS,AUS.1
146.336916,-18.53666687,1660,FALSE,1,AUS,AUS.1
146.2752705,-18.88388824,1661,FALSE,1,AUS,AUS.1
148.7774677,-20.23249817,1662,FALSE,1,AUS,AUS.1
148.9355183,-20.53277969,1663,FALSE,1,AUS,AUS.1
148.6916523,-20.62444305,1664,FALSE,1,AUS,AUS.1
149.2146931,-21.08000183,1665,FALSE,1,AUS,AUS.1
149.6611042,-22.49666595,1666,FALSE,1,AUS,AUS.1
150.0433064,-22.65083313,1667,FALSE,1,AUS,AUS.1
150.0341511,-22.14972305,1668,FALSE,1,AUS,AUS.1
150.5930195,-22.58611298,1669,FALSE,1,AUS,AUS.1
150.6372089,-22.34389114,1670,FALSE,1,AUS,AUS.1
150.8671894,-23.50500107,1671,FALSE,1,AUS,AUS.1
151.5385761,-24.08916855,1672,FALSE,1,AUS,AUS.1
151.6838703,-23.98888779,1673,FALSE,1,AUS,AUS.1
151.9371967,-24.22166443,1674,FALSE,1,AUS,AUS.1
153.1819172,-25.94944382,1675,FALSE,1,AUS,AUS.1
153.0338764,-27.17944336,1676,FALSE,1,AUS,AUS.1
153.6255207,-28.66666412,1677,FALSE,1,AUS,AUS.1
153.0524616,-31.03499985,1678,FALSE,1,AUS,AUS.1
152.5296955,-32.40361023,1679,FALSE,1,AUS,AUS.1
151.4527607,-33.31916809,1680,FALSE,1,AUS,AUS.1
150.840517,-35.08277893,1681,FALSE,1,AUS,AUS.1
150.1624775,-35.94055176,1682,FALSE,1,AUS,AUS.1
149.9738483,-37.52055359,1683,FALSE,1,AUS,AUS.1
147.7644367,-37.97999573,1684,FALSE,1,AUS,AUS.1
146.8735676,-38.65166473,1685,FALSE,1,AUS,AUS.1
146.2230244,-38.71250153,1686,FALSE,1,AUS,AUS.1
146.3941364,-39.14722443,1687,FALSE,1,AUS,AUS.1
145.4160786,-38.5458374,1688,FALSE,1,AUS,AUS.1
145.5571919,-38.37638855,1689,FALSE,1,AUS,AUS.1
145.4413471,-38.22610474,1690,FALSE,1,AUS,AUS.1
144.8988667,-38.50444794,1691,FALSE,1,AUS,AUS.1
145.1324482,-38.14028168,1692,FALSE,1,AUS,AUS.1
144.9291401,-37.86916351,1693,FALSE,1,AUS,AUS.1
143.5438557,-38.86000061,1694,FALSE,1,AUS,AUS.1
142.3888874,-38.36472321,1695,FALSE,1,AUS,AUS.1
141.571352,-38.41722107,1696,FALSE,1,AUS,AUS.1
140.5299702,-38.00028229,1697,FALSE,1,AUS,AUS.1
139.8144245,-37.29972839,1698,FALSE,1,AUS,AUS.1
139.820528,-36.5458374,1699,FALSE,1,AUS,AUS.1
139.0773487,-35.68263626,1700,FALSE,1,AUS,AUS.1
139.667757,-36.23082733,1701,FALSE,1,AUS,AUS.1
139.0967426,-35.61588669,1702,FALSE,1,AUS,AUS.1
139.3371906,-35.69416046,1703,FALSE,1,AUS,AUS.1
139.3552265,-35.37249756,1704,FALSE,1,AUS,AUS.1
138.0930195,-35.62083435,1705,FALSE,1,AUS,AUS.1
138.5141621,-35.02805328,1706,FALSE,1,AUS,AUS.1
138.0980244,-34.13722229,1707,FALSE,1,AUS,AUS.1
137.7446919,-35.13861084,1708,FALSE,1,AUS,AUS.1
136.8305378,-35.2547226,1709,FALSE,1,AUS,AUS.1
137.0199909,-34.90110779,1710,FALSE,1,AUS,AUS.1
137.4377461,-34.9347229,1711,FALSE,1,AUS,AUS.1
137.4499836,-34.15139008,1712,FALSE,1,AUS,AUS.1
137.9502583,-33.55944061,1713,FALSE,1,AUS,AUS.1
137.7733173,-32.52361298,1714,FALSE,1,AUS,AUS.1
137.7783222,-32.99250031,1715,FALSE,1,AUS,AUS.1
137.2099628,-33.66610718,1716,FALSE,1,AUS,AUS.1
135.9327412,-34.54194641,1717,FALSE,1,AUS,AUS.1
135.954134,-35.01028442,1718,FALSE,1,AUS,AUS.1
135.1058064,-34.59999847,1719,FALSE,1,AUS,AUS.1
135.5069294,-34.61805725,1720,FALSE,1,AUS,AUS.1
134.7091389,-33.1791687,1721,FALSE,1,AUS,AUS.1
134.2691364,-33.15972137,1722,FALSE,1,AUS,AUS.1
134.184145,-32.48666382,1723,FALSE,1,AUS,AUS.1
133.8519001,-32.5450058,1724,FALSE,1,AUS,AUS.1
133.9521809,-32.39472198,1725,FALSE,1,AUS,AUS.1
133.6221943,-32.09833527,1726,FALSE,1,AUS,AUS.1
133.4172077,-32.21333313,1727,FALSE,1,AUS,AUS.1
132.7644367,-31.95083237,1728,FALSE,1,AUS,AUS.1
132.2038593,-32.03166962,1729,FALSE,1,AUS,AUS.1
131.1521931,-31.47416687,1730,FALSE,1,AUS,AUS.1
128.9874592,-31.69416428,1731,FALSE,1,AUS,AUS.1
127.2677631,-32.27833557,1732,FALSE,1,AUS,AUS.1
125.9683247,-32.26611328,1733,FALSE,1,AUS,AUS.1
124.2819386,-32.98555756,1734,FALSE,1,AUS,AUS.1
123.5408192,-33.90583038,1735,FALSE,1,AUS,AUS.1
120.0049915,-33.92888641,1736,FALSE,1,AUS,AUS.1
117.9344196,-35.1258316,1737,FALSE,1,AUS,AUS.1
116.4633198,-35.00083923,1738,FALSE,1,AUS,AUS.1
115.0080433,-34.26306152,1739,FALSE,1,AUS,AUS.1
114.9887257,-33.52253723,1740,FALSE,1,AUS,AUS.1
115.3636036,-33.63305664,1741,FALSE,1,AUS,AUS.1
115.7111149,-33.26999664,1742,FALSE,1,AUS,AUS.1
115.7394352,-31.86527634,1743,FALSE,1,AUS,AUS.1
115.0455341,-30.50694656,1744,FALSE,1,AUS,AUS.1
114.8855381,-29.20111084,1745,FALSE,1,AUS,AUS.1
113.2244282,-26.23916626,1746,FALSE,1,AUS,AUS.1
113.2791615,-26.01833344,1747,FALSE,1,AUS,AUS.1
113.6413746,-26.65277863,1748,FALSE,1,AUS,AUS.1
113.8558216,-26.50750351,1749,FALSE,1,AUS,AUS.1
113.3916645,-25.71805573,1750,FALSE,1,AUS,AUS.1
113.4694386,-25.54083633,1751,FALSE,1,AUS,AUS.1
113.7119312,-26.19527817,1752,FALSE,1,AUS,AUS.1
113.8788624,-26.0288887,1753,FALSE,1,AUS,AUS.1
114.0660954,-26.46194458,1754,FALSE,1,AUS,AUS.1
114.2208347,-26.30638885,1755,FALSE,1,AUS,AUS.1
114.2591648,-25.84666824,1756,FALSE,1,AUS,AUS.1
113.3897114,-24.42944336,1757,FALSE,1,AUS,AUS.1
114.0180531,-21.85083389,1758,FALSE,1,AUS,AUS.1
114.1538715,-22.52777863,1759,FALSE,1,AUS,AUS.1
114.6510944,-21.84000015,1760,FALSE,1,AUS,AUS.1
116.7074909,-20.64916611,1761,FALSE,1,AUS,AUS.1
117.6880283,-20.67583084,1762,FALSE,1,AUS,AUS.1
119.0824909,-19.96749878,1763,FALSE,1,AUS,AUS.1
121.027483,-19.59222412,1764,FALSE,1,AUS,AUS.1
122.3533192,-18.10555458,1765,FALSE,1,AUS,AUS.1
122.1749897,-17.24333191,1766,FALSE,1,AUS,AUS.1
122.9177647,-16.41555405,1767,FALSE,1,AUS,AUS.1
123.5752735,-17.59749985,1768,FALSE,1,AUS,AUS.1
123.5966511,-16.98999786,1769,FALSE,1,AUS,AUS.1
123.9183216,-17.20444489,1770,FALSE,1,AUS,AUS.1
123.4244251,-16.50250244,1771,FALSE,1,AUS,AUS.1
123.7088795,-16.43027878,1772,FALSE,1,AUS,AUS.1
123.5697193,-16.17194366,1773,FALSE,1,AUS,AUS.1
123.7294331,-16.13888931,1774,FALSE,1,AUS,AUS.1
123.8913746,-16.37888718,1775,FALSE,1,AUS,AUS.1
123.9644337,-16.24555206,1776,FALSE,1,AUS,AUS.1
124.2385883,-16.4066658,1777,FALSE,1,AUS,AUS.1
124.8994312,-16.41500092,1778,FALSE,1,AUS,AUS.1
124.4005451,-16.32944489,1779,FALSE,1,AUS,AUS.1
124.7283192,-15.81055641,1780,FALSE,1,AUS,AUS.1
124.4013844,-15.87111092,1781,FALSE,1,AUS,AUS.1
124.4477482,-15.48638725,1782,FALSE,1,AUS,AUS.1
124.656374,-15.47972107,1783,FALSE,1,AUS,AUS.1
124.7022114,-15.25250053,1784,FALSE,1,AUS,AUS.1
125.1818104,-15.5206852,1785,FALSE,1,AUS,AUS.1
124.8255482,-15.1558342,1786,FALSE,1,AUS,AUS.1
125.433321,-15.13861275,1787,FALSE,1,AUS,AUS.1
125.1355381,-14.74138832,1788,FALSE,1,AUS,AUS.1
125.5888844,-14.5494442,1789,FALSE,1,AUS,AUS.1
125.6069355,-14.22305489,1790,FALSE,1,AUS,AUS.1
125.6372089,-14.63500023,1791,FALSE,1,AUS,AUS.1
125.718874,-14.40027809,1792,FALSE,1,AUS,AUS.1
126.0372028,-14.51666641,1793,FALSE,1,AUS,AUS.1
126.0194416,-13.91916656,1794,FALSE,1,AUS,AUS.1
126.287775,-14.23305511,1795,FALSE,1,AUS,AUS.1
126.8627644,-13.74916458,1796,FALSE,1,AUS,AUS.1
127.4208241,-13.94972229,1797,FALSE,1,AUS,AUS.1
128.1694355,-14.70277786,1798,FALSE,1,AUS,AUS.1
128.0136128,-15.5,1799,FALSE,1,AUS,AUS.1
128.1292439,-15.21288872,1800,FALSE,1,AUS,AUS.1
128.2899799,-15.40527916,1801,FALSE,1,AUS,AUS.1
128.1941242,-15.05666733,1802,FALSE,1,AUS,AUS.1
128.3149738,-14.90777779,1803,FALSE,1,AUS,AUS.1
128.3508015,-15.04472351,1804,FALSE,1,AUS,AUS.1
128.4524555,-15.04638863,1805,FALSE,1,AUS,AUS.1
128.3818989,-14.80249977,1806,FALSE,1,AUS,AUS.1
128.5302753,-14.75916672,1807,FALSE,1,AUS,AUS.1
129.7324543,-15.19722176,1808,FALSE,1,AUS,AUS.1
129.6438618,-14.83722115,1809,FALSE,1,AUS,AUS.1
129.9444294,-14.7677784,1810,FALSE,1,AUS,AUS.1
129.3702412,-14.33333206,1811,FALSE,1,AUS,AUS.1
129.8861103,-13.44527817,1812,FALSE,1,AUS,AUS.1
130.2644367,-13.32527733,1813,FALSE,1,AUS,AUS.1
130.14081,-12.92416763,1814,FALSE,1,AUS,AUS.1
130.6952534,-12.70249939,1815,FALSE,1,AUS,AUS.1
130.5830402,-12.39527893,1816,FALSE,1,AUS,AUS.1
130.8963642,-12.64027786,1817,FALSE,1,AUS,AUS.1
131.0271931,-12.14555359,1818,FALSE,1,AUS,AUS.1
132.3836079,-12.37999916,1819,FALSE,1,AUS,AUS.1
132.754427,-12.13277626,1820,FALSE,1,AUS,AUS.1
132.6277485,-12.0419445,1821,FALSE,1,AUS,AUS.1
132.6910725,-11.65500069,1822,FALSE,1,AUS,AUS.1
132.4899616,-11.47694397,1823,FALSE,1,AUS,AUS.1
132.0924702,-11.52639008,1824,FALSE,1,AUS,AUS.1
131.7669392,-11.31638908,1825,FALSE,1,AUS,AUS.1
131.9799519,-11.12555504,1826,FALSE,1,AUS,AUS.1
132.1997089,-11.41277885,1827,FALSE,1,AUS,AUS.1
132.1433125,-11.13333321,1828,FALSE,1,AUS,AUS.1
132.3374653,-11.12916565,1829,FALSE,1,AUS,AUS.1
133.1830463,-11.71666527,1830,FALSE,1,AUS,AUS.1
135.2313557,-12.29444504,1831,FALSE,1,AUS,AUS.1
135.9080219,-11.7630558,1832,FALSE,1,AUS,AUS.1
135.6697102,-12.19666672,1833,FALSE,1,AUS,AUS.1
136.0230427,-12.1119442,1834,FALSE,1,AUS,AUS.1
136.0397053,-12.47166634,1835,FALSE,1,AUS,AUS.1
136.5621967,-11.93444443,1836,FALSE,1,AUS,AUS.1
136.981905,-12.35694313,1837,FALSE,1,AUS,AUS.1
136.4944172,-12.77916718,1838,FALSE,1,AUS,AUS.1
136.4580097,-13.25250053,1839,FALSE,1,AUS,AUS.1
136.3505268,-13.05249977,1840,FALSE,1,AUS,AUS.1
135.9238606,-13.28138924,1841,FALSE,1,AUS,AUS.1
136.0202656,-13.76250076,1842,FALSE,1,AUS,AUS.1
135.4566364,-14.94111061,1843,FALSE,1,AUS,AUS.1
136.76581,-15.90444565,1844,FALSE,1,AUS,AUS.1
137.7308064,-16.24610901,1845,FALSE,1,AUS,AUS.1
138.1902485,-16.70499802,1846,FALSE,1,AUS,AUS.1
139.0174885,-16.90305328,1847,FALSE,1,AUS,AUS.1
139.2605305,-17.34249878,1848,FALSE,1,AUS,AUS.1
140.4949665,-17.64083481,1849,FALSE,1,AUS,AUS.1
141.4269123,-16.07916641,1850,FALSE,1,AUS,AUS.1
141.5838642,-12.98916626,1851,FALSE,1,AUS,AUS.1
141.7985859,-12.68583298,1852,FALSE,1,AUS,AUS.1
141.9407978,-12.8758316,1853,FALSE,1,AUS,AUS.1
141.7524738,-12.46722221,1854,FALSE,1,AUS,AUS.1
141.5894184,-12.54694557,1855,FALSE,1,AUS,AUS.1
142.0288715,-12.06222153,1856,FALSE,1,AUS,AUS.1
142.1419392,-10.95666695,1857,FALSE,1,AUS,AUS.1
142.5127583,-10.86694336,1858,FALSE,1,AUS,AUS.1
145.107729,-40.82167053,1859,FALSE,2,AUS,AUS.2
146.586092,-41.18666077,1860,FALSE,2,AUS,AUS.2
148.223299,-40.85083771,1861,FALSE,2,AUS,AUS.2
148.3655109,-42.21500397,1862,FALSE,2,AUS,AUS.2
148.1838703,-41.9430542,1863,FALSE,2,AUS,AUS.2
147.8430195,-42.8694458,1864,FALSE,2,AUS,AUS.2
147.9952412,-43.22972107,1865,FALSE,2,AUS,AUS.2
147.3174763,-42.84666443,1866,FALSE,2,AUS,AUS.2
146.9167042,-43.61784363,1867,FALSE,2,AUS,AUS.2
146.0383015,-43.4980545,1868,FALSE,2,AUS,AUS.2
146.2363606,-43.32722473,1869,FALSE,2,AUS,AUS.2
145.4969196,-42.95777893,1870,FALSE,2,AUS,AUS.2
145.2052326,-42.25695038,1871,FALSE,2,AUS,AUS.2
145.5519123,-42.34416199,1872,FALSE,2,AUS,AUS.2
144.6824665,-41.22332764,1873,FALSE,2,AUS,AUS.2
144.7013569,-40.75917053,1874,FALSE,2,AUS,AUS.2
145.107729,-40.82167053,1875,FALSE,2,AUS,AUS.2
130.5733051,-11.34944344,1876,FALSE,3,AUS,AUS.3
131.2749958,-11.18916702,1877,FALSE,3,AUS,AUS.3
131.539156,-11.46166611,1878,FALSE,3,AUS,AUS.3
130.9588642,-11.93888855,1879,FALSE,3,AUS,AUS.3
130.3774433,-11.17055511,1880,FALSE,3,AUS,AUS.3
130.5733051,-11.34944344,1881,FALSE,3,AUS,AUS.3
137.5849628,-35.65083313,1882,FALSE,4,AUS,AUS.4
138.1127338,-35.86972046,1883,FALSE,4,AUS,AUS.4
136.5344257,-35.91249847,1884,FALSE,4,AUS,AUS.4
137.5849628,-35.65083313,1885,FALSE,4,AUS,AUS.4
136.7116413,-13.8358326,1886,FALSE,5,AUS,AUS.5
136.9124775,-13.77444458,1887,FALSE,5,AUS,AUS.5
136.6994038,-14.12083244,1888,FALSE,5,AUS,AUS.5
136.9416523,-14.27777863,1889,FALSE,5,AUS,AUS.5
136.3780232,-14.2163887,1890,FALSE,5,AUS,AUS.5
136.7116413,-13.8358326,1891,FALSE,5,AUS,AUS.5
153.0771809,-25.79861069,1892,FALSE,6,AUS,AUS.6
152.9430256,-25.55833435,1893,FALSE,6,AUS,AUS.6
153.2816486,-24.69916534,1894,FALSE,6,AUS,AUS.6
153.0771809,-25.79861069,1895,FALSE,6,AUS,AUS.6
130.4910603,-11.68861198,1896,FALSE,7,AUS,AUS.7
130.0163899,-11.77972221,1897,FALSE,7,AUS,AUS.7
130.3424702,-11.32361031,1898,FALSE,7,AUS,AUS.7
130.4910603,-11.68861198,1899,FALSE,7,AUS,AUS.7
148.1774616,-40.25695038,1900,FALSE,8,AUS,AUS.8
147.8818989,-39.75417328,1901,FALSE,8,AUS,AUS.8
148.2794209,-39.96583557,1902,FALSE,8,AUS,AUS.8
148.1774616,-40.25695038,1903,FALSE,8,AUS,AUS.8
139.7363606,-16.49721909,1904,FALSE,9,AUS,AUS.9
139.1402607,-16.75500107,1905,FALSE,9,AUS,AUS.9
139.3066425,-16.46249771,1906,FALSE,9,AUS,AUS.9
139.7363606,-16.49721909,1907,FALSE,9,AUS,AUS.9
143.9577351,-40.11000061,1908,FALSE,10,AUS,AUS.10
143.9730244,-39.57333374,1909,FALSE,10,AUS,AUS.10
144.1474934,-39.92722321,1910,FALSE,10,AUS,AUS.10
143.9577351,-40.11000061,1911,FALSE,10,AUS,AUS.10
113.2091541,-26.14083481,1912,FALSE,11,AUS,AUS.11
112.9533253,-25.78694534,1913,FALSE,11,AUS,AUS.11
112.9511051,-25.48860931,1914,FALSE,11,AUS,AUS.11
113.2091541,-26.14083481,1915,FALSE,11,AUS,AUS.11
148.3546772,-40.31555176,1916,FALSE,12,AUS,AUS.12
148.4758015,-40.4438858,1917,FALSE,12,AUS,AUS.12
147.9935627,-40.42055511,1918,FALSE,12,AUS,AUS.12
148.3546772,-40.31555176,1919,FALSE,12,AUS,AUS.12
151.2694416,-23.78055573,1920,FALSE,13,AUS,AUS.13
151.0199909,-23.45444489,1921,FALSE,13,AUS,AUS.13
151.2030354,-23.5288887,1922,FALSE,13,AUS,AUS.13
151.2694416,-23.78055573,1923,FALSE,13,AUS,AUS.13
147.3627338,-43.39805603,1924,FALSE,14,AUS,AUS.14
147.1230183,-43.42194366,1925,FALSE,14,AUS,AUS.14
147.2919331,-43.26194763,1926,FALSE,14,AUS,AUS.14
147.3627338,-43.39805603,1927,FALSE,14,AUS,AUS.14
153.4513569,-27.72916412,1928,FALSE,15,AUS,AUS.15
153.4335957,-27.41611099,1929,FALSE,15,AUS,AUS.15
153.5385761,-27.41666412,1930,FALSE,15,AUS,AUS.15
153.4513569,-27.72916412,1931,FALSE,15,AUS,AUS.15
146.2994099,-18.48944092,1932,FALSE,16,AUS,AUS.16
146.0833149,-18.25611115,1933,FALSE,16,AUS,AUS.16
146.2697163,-18.30833435,1934,FALSE,16,AUS,AUS.16
146.2994099,-18.48944092,1935,FALSE,16,AUS,AUS.16
124.621645,-15.41222191,1936,FALSE,17,AUS,AUS.17
124.5224934,-15.44527817,1937,FALSE,17,AUS,AUS.17
124.4594288,-15.36694336,1938,FALSE,17,AUS,AUS.17
124.5422154,-15.26166725,1939,FALSE,17,AUS,AUS.17
124.621645,-15.41222191,1940,FALSE,17,AUS,AUS.17
136.5361042,-11.45499992,1941,FALSE,18,AUS,AUS.18
136.7719135,-11.01972198,1942,FALSE,18,AUS,AUS.18
136.7249775,-11.20694351,1943,FALSE,18,AUS,AUS.18
136.5361042,-11.45499992,1944,FALSE,18,AUS,AUS.18
137.0672016,-15.82944489,1945,FALSE,19,AUS,AUS.19
136.9344196,-15.69888878,1946,FALSE,19,AUS,AUS.19
137.0030537,-15.5913887,1947,FALSE,19,AUS,AUS.19
137.0672016,-15.82944489,1948,FALSE,19,AUS,AUS.19
145.3116474,-38.46777344,1949,FALSE,20,AUS,AUS.20
145.3613606,-38.56916809,1950,FALSE,20,AUS,AUS.20
145.1135883,-38.52888489,1951,FALSE,20,AUS,AUS.20
145.3116474,-38.46777344,1952,FALSE,20,AUS,AUS.20
132.6238422,-11.27916718,1953,FALSE,21,AUS,AUS.21
132.5124836,-11.14305687,1954,FALSE,21,AUS,AUS.21
132.5788593,-11.02250099,1955,FALSE,21,AUS,AUS.21
132.6238422,-11.27916718,1956,FALSE,21,AUS,AUS.21
148.1705341,-42.66388702,1957,FALSE,22,AUS,AUS.22
148.0141621,-42.75305939,1958,FALSE,22,AUS,AUS.22
148.0210896,-42.61805725,1959,FALSE,22,AUS,AUS.22
148.1705341,-42.66388702,1960,FALSE,22,AUS,AUS.22
136.2883015,-13.73333168,1961,FALSE,23,AUS,AUS.23
136.1055317,-13.81805611,1962,FALSE,23,AUS,AUS.23
136.1988545,-13.66472244,1963,FALSE,23,AUS,AUS.23
136.2883015,-13.73333168,1964,FALSE,23,AUS,AUS.23
115.4549885,-20.78250122,1965,FALSE,24,AUS,AUS.24
115.3038654,-20.87277603,1966,FALSE,24,AUS,AUS.24
115.4352589,-20.66722107,1967,FALSE,24,AUS,AUS.24
115.4549885,-20.78250122,1968,FALSE,24,AUS,AUS.24
147.4296894,-43.25361633,1969,FALSE,25,AUS,AUS.25
147.2919331,-43.16444397,1970,FALSE,25,AUS,AUS.25
147.3599567,-43.07361603,1971,FALSE,25,AUS,AUS.25
147.4296894,-43.25361633,1972,FALSE,25,AUS,AUS.25
139.5760822,-17.09583282,1973,FALSE,26,AUS,AUS.26
139.3988667,-17.0913887,1974,FALSE,26,AUS,AUS.26
139.502779,-16.99666595,1975,FALSE,26,AUS,AUS.26
139.5760822,-17.09583282,1976,FALSE,26,AUS,AUS.26
145.4927387,-38.37444305,1977,FALSE,27,AUS,AUS.27
145.2710896,-38.36333466,1978,FALSE,27,AUS,AUS.27
145.3058186,-38.29695129,1979,FALSE,27,AUS,AUS.27
145.4927387,-38.37444305,1980,FALSE,27,AUS,AUS.27
142.26581,-10.68361092,1981,FALSE,28,AUS,AUS.28
142.183321,-10.77027893,1982,FALSE,28,AUS,AUS.28
142.1152363,-10.66055679,1983,FALSE,28,AUS,AUS.28
142.26581,-10.68361092,1984,FALSE,28,AUS,AUS.28
136.4705219,-11.51916695,1985,FALSE,29,AUS,AUS.29
136.1783161,-11.68777847,1986,FALSE,29,AUS,AUS.29
136.4788532,-11.46611023,1987,FALSE,29,AUS,AUS.29
136.4705219,-11.51916695,1988,FALSE,29,AUS,AUS.29
125.1383228,-14.64861107,1989,FALSE,30,AUS,AUS.30
125.0847187,-14.61722183,1990,FALSE,30,AUS,AUS.30
125.1594181,-14.43833351,1991,FALSE,30,AUS,AUS.30
125.1383228,-14.64861107,1992,FALSE,30,AUS,AUS.30
142.2855244,-10.26472282,1993,FALSE,31,AUS,AUS.31
142.2258015,-10.14611244,1994,FALSE,31,AUS,AUS.31
142.3305378,-10.17194557,1995,FALSE,31,AUS,AUS.31
142.2855244,-10.26472282,1996,FALSE,31,AUS,AUS.31
148.2002583,-40.59416199,1997,FALSE,32,AUS,AUS.32
148.0972004,-40.53388977,1998,FALSE,32,AUS,AUS.32
148.2157917,-40.50194359,1999,FALSE,32,AUS,AUS.32
148.2002583,-40.59416199,2000,FALSE,32,AUS,AUS.32
132.5602436,-11.72444344,2001,FALSE,33,AUS,AUS.33
132.5138874,-11.64389038,2002,FALSE,33,AUS,AUS.33
132.6430378,-11.64805603,2003,FALSE,33,AUS,AUS.33
132.5602436,-11.72444344,2004,FALSE,33,AUS,AUS.33
150.4916401,-22.35472107,2005,FALSE,34,AUS,AUS.34
150.4899616,-22.21305466,2006,FALSE,34,AUS,AUS.34
150.5602436,-22.30444717,2007,FALSE,34,AUS,AUS.34
150.4916401,-22.35472107,2008,FALSE,34,AUS,AUS.34
144.926363,-40.72249603,2009,FALSE,35,AUS,AUS.35
144.9241352,-40.61528015,2010,FALSE,35,AUS,AUS.35
145.0160847,-40.69554901,2011,FALSE,35,AUS,AUS.35
144.926363,-40.72249603,2012,FALSE,35,AUS,AUS.35
144.7555561,-40.59666443,2013,FALSE,36,AUS,AUS.36
144.7174702,-40.50389099,2014,FALSE,36,AUS,AUS.36
144.7796955,-40.40943909,2015,FALSE,36,AUS,AUS.36
144.7555561,-40.59666443,2016,FALSE,36,AUS,AUS.36
158.8821735,-54.71138763,2017,FALSE,37,AUS,AUS.37
158.8333149,-54.74972534,2018,FALSE,37,AUS,AUS.37
158.9574604,-54.47471619,2019,FALSE,37,AUS,AUS.37
158.8821735,-54.71138763,2020,FALSE,37,AUS,AUS.37
142.1577473,-10.18972206,2021,FALSE,38,AUS,AUS.38
142.0896931,-10.13389015,2022,FALSE,38,AUS,AUS.38
142.1435871,-10.05166626,2023,FALSE,38,AUS,AUS.38
142.1577473,-10.18972206,2024,FALSE,38,AUS,AUS.38
148.9357929,-20.17194366,2025,FALSE,39,AUS,AUS.39
148.8818989,-20.13027954,2026,FALSE,39,AUS,AUS.39
148.9702473,-20.04861069,2027,FALSE,39,AUS,AUS.39
148.9357929,-20.17194366,2028,FALSE,39,AUS,AUS.39
144.9413471,-40.45889282,2029,FALSE,40,AUS,AUS.40
144.8321858,-40.43360901,2030,FALSE,40,AUS,AUS.40
144.9497089,-40.38722229,2031,FALSE,40,AUS,AUS.40
144.9413471,-40.45889282,2032,FALSE,40,AUS,AUS.40
136.7419148,-15.75222397,2033,FALSE,41,AUS,AUS.41
136.7341328,-15.64805603,2034,FALSE,41,AUS,AUS.41
